COM-Tipo1,COM-Tipo2,COM-Tipo3,COM-Tipo4,COM-Tipo5,COM-Tipo6,COM-Tipo7,COM-Tipo8,COM-Tipo9,COM-Tipo10,IND-Tipo1,IND-Tipo2,IND-Tipo3,IND-Tipo4,IND-Tipo5,IND-Tipo6,IND-Tipo7,IND-Tipo8,IND-Tipo9,IND-Tipo10,IP-Tipo1,RE-Tipo1,RE-Tipo2,RE-Tipo3,RE-Tipo4,RE-Tipo5,RE-Tipo6,RE-Tipo7,RE-Tipo8,RE-Tipo9,RE-Tipo10,RUR-Tipo1,RUR-Tipo2,RUR-Tipo3,RUR-Tipo4,RUR-Tipo5,RUR-Tipo6,RUR-Tipo7,RUR-Tipo8,RUR-Tipo9,RUR-Tipo10,SP-Tipo1,SP-Tipo2,SP-Tipo3,SP-Tipo4,SP-Tipo5,SP-Tipo6,SP-Tipo7,SP-Tipo8,SP-Tipo9,SP-Tipo10,MT-Tipo1,MT-Tipo2,MT-Tipo3,MT-Tipo4,MT-Tipo5,MT-Tipo6,MT-Tipo7,MT-Tipo8,MT-Tipo9,MT-Tipo10
19.0509653009539,8.23619309353768,10.527351734852,13.8871433768759,2.59756785298292,9.10788578568942,62.8337172190575,13.2193611471239,3.47847335378767,8.28058536669893,2.28626542847548,3.52272873348317,1.96055819744901,1.5242376528885,0.970072272233811,1.28504925456289,2.02011224778248,1.71860235707947,0.539557093329789,1.28680583098516,96.4995689242265,101.877059142748,47.6474384518109,104.868400934237,76.4106165616454,85.4826357103508,38.3277275921257,60.9347904176338,64.2636427675974,22.5301712851192,32.2134175445405,24.5844797879426,8.83373734888859,8.31325531569358,1.4492081094723,5.35453289797505,9.12818304941705,12.5737909707416,1.81652730668769,3.4256909886964,1.77293058180813,8.33782725541799,1.64788460829963,0.295542021951476,1.24825205173349,0.751842280038727,1.87748731492527,0.500079308036938,1.60251360917363,0.49620750120064,0.0725768345341328,149.190157121235,26.3961199408027,54.3168404714563,90.4146293824745,48.8186374544134,17.0792664012624,45.2624566591522,50.921071419771,7.45694362265674,20.4233794469557
17.7747897577492,9.47131109565279,10.3366720464413,13.909253728544,2.21755570517177,9.79877543742681,65.8755404757736,10.9083174349138,4.28572378488943,8.84906065017586,2.21120139228724,3.41965981632897,1.91442185176671,1.57408046523963,0.979982429737719,1.40586585121094,2.19665335857852,1.70047673266426,0.556447312858199,1.25191962189016,77.1996551393812,104.96063506493,58.1687129079656,109.715261277073,83.619376558432,92.1638672657044,37.023704340079,66.722147829089,68.9540705545627,26.7620716070897,32.3072686185903,24.8940195447653,9.17102812629169,9.64097977930823,1.36000870863682,5.7347840247833,8.808951397345,11.5758797639869,2.55574383790178,3.10420958059828,2.15305417564795,8.07903215269716,1.59825970321158,0.489193037237504,1.32907377782987,0.746085856478197,1.53845198707578,0.717081662274564,1.68849500288949,0.538893853901926,0.0986533651328455,148.293412490027,31.6889433186465,58.7018482952121,84.5903981663525,48.8074621614159,19.7686275531852,52.0415785027253,53.9199965983673,20.0907402859456,20.1995480254827
20.5149322268916,12.7778884277301,9.76280766381752,13.8652149099743,2.56679829106837,7.03833999943748,64.6033396640332,8.23241031764071,4.89480423213451,8.21491971697123,2.35650162989905,3.29155571405792,2.05372448158916,1.58647501927582,1.10542443425339,1.56199235153663,2.17219864064752,1.82644824382836,0.565470017341399,1.06955530362286,0.0,98.2713285584191,73.8180530897507,104.904838693571,73.6285923967324,78.1390484432991,63.4632836992142,69.9919354208581,78.8055323288179,41.4744732529641,31.0376244558371,24.887343152669,8.84338722905919,10.1843357766005,1.15690426720344,6.14216903421732,8.74090683663905,10.038520519214,2.07176625153394,2.74393816108102,1.98954690034897,7.86778038171894,1.36130572450055,0.622115143029194,1.2311041341931,0.612695026884674,0.113380029155954,0.690059554118399,1.69774573468516,0.643783098510722,0.265571885251603,145.903251351079,38.4310923838044,63.8251634939099,83.9072004106926,47.6929365237894,24.5223908710516,60.3585805992694,56.1237116919146,33.0156875847474,22.583935482775
21.4088954879973,18.6141952793365,10.975352591484,15.5777632579977,2.55535789184381,12.8247876589112,64.769565006624,6.99703189377143,6.71322069513498,9.89301994471289,2.60773600359234,3.50706490089783,2.1266678819309,1.68560044809217,1.11193402778779,1.63950699486309,2.43919403777669,2.00335262059166,0.54018397011951,1.16222422756632,0.0,98.8317754568241,62.4405269871885,100.3791438775,69.5760114714117,76.593826888464,49.8906221330749,62.1672000833837,75.078899339922,33.6851597293907,23.6698896058211,25.5581737992993,9.98216382272399,11.5553748491375,1.03711313779811,5.7064944413883,8.81608952043251,7.87509970461432,1.95348833444472,3.59072234247745,2.03324145314715,8.29670971974918,1.25220947944412,0.919350477868632,1.28941447875668,0.756001184786498,0.115689695871632,0.637602854483276,1.7308836718951,0.650316819992268,0.266382929889695,149.453907610193,42.2178048569034,67.5730194605615,81.302659754593,50.5206109695243,27.3316123903418,63.6826432298722,50.036749151876,34.4709278228579,24.3758274551481
21.6912675596585,21.2327817176249,12.0921089444742,15.4639885992512,6.25026538019489,7.77574088186577,62.2337603070123,6.37878305811586,12.0933113027258,8.68369401120242,2.57762737825826,3.57463451466762,2.29072656404559,1.40283298016458,1.48261443852712,1.65125545295075,2.23396066050093,1.88175320996935,0.515716533988664,0.660670305558862,0.0,105.941177055352,89.1164005963865,96.2749471685809,76.777867659617,79.6612348419257,105.802132286315,70.4840867871596,69.3368100558267,35.2096632666849,27.1727506834988,25.8542534110817,8.39125890728883,11.324614913826,2.27614425358568,5.69289501411109,9.09393841797338,6.20478915604478,2.73810463403744,4.02976958570286,2.16997379360086,8.11426837162541,1.31006871319839,1.58186506625985,1.38860111755033,0.715187375293417,0.094829654234836,0.98084423292086,1.57604711926598,0.599050527075879,0.387883318393577,154.247026641051,48.3286583882142,69.6718229327457,79.9898433449731,50.9486297694511,34.8511886425538,69.5223983718153,48.9732954137947,34.7555098548384,26.1507533630244
24.8188148158075,21.7881009341445,14.1512116154419,15.6029119397584,3.15701493817453,10.0661947502275,61.7757804464264,12.2209557621062,33.9648876973214,9.4626543420714,2.45857344628892,3.47478085303873,2.51151314006389,1.33619646512628,1.6661618049647,1.559688930668,2.25537974173024,1.73543599702177,0.565188134120239,0.447170312006892,0.0,102.70802349672,80.5234190444749,79.1800661416201,84.9234524838185,96.7285585416656,56.7515025833687,76.5457303309334,70.1313879352555,72.5932327794559,26.8209015630385,25.0799585233865,7.17647049482803,11.8564217159266,3.37115331833453,6.17368380706028,8.11088866251524,6.31139951550677,4.48297054701802,3.25611159991039,2.04376579169552,8.36107926800417,1.43017429588849,1.52366234192824,1.38625391922289,0.709956632239295,1.10478590543917,0.609678171849024,1.74065642208806,0.652952989247413,0.528384119505931,155.388649690857,60.7476669650143,70.5564655131415,80.5611094597207,48.6045534084537,39.5412089642792,73.1275874679835,53.4933059234439,38.8366524434392,29.7584002228707
25.00684777569,21.9851739941678,18.6392159093388,17.6971775747613,3.35475599746861,8.23701529813146,65.5281896440365,22.8549089226383,19.3852900706172,10.5377559097064,2.27854942556628,3.1132397849585,2.64462259783986,1.20900165763895,2.09280200891976,1.53531680855675,2.17028672213345,1.76800409484993,0.480172888566172,0.583096187291253,0.0,101.024008973385,83.4466987022976,68.8278778210253,80.003234108888,71.4786201105643,78.6214803271961,51.6717264694677,65.9703382601301,51.0323602596814,25.857132521805,24.8684965326202,6.98032215723496,12.1886804075381,4.25594891039967,7.92389563718502,7.2158305517606,4.58083859626193,5.3266974161762,3.37466840953737,2.07130865567484,8.28150095002674,1.31955430825942,1.52612779586291,1.40017801343414,0.921322645763486,0.48161832028819,0.706463029723099,1.7296042530364,0.750236429927704,1.0412037259053,156.11953531285,69.5273579055195,72.4271693753653,83.3109849550606,53.2013012673332,46.0755835704954,77.1705027615643,56.996865258609,41.9581158303579,31.4617383620086
27.4460582365591,23.6920239779061,19.5841769734226,19.2328811953775,2.9218079210599,6.62878238029381,63.679108092236,33.2153958495644,22.3240262296729,14.2387905953524,2.33477064378308,3.00270780219532,2.6447533732829,1.50589300716738,2.49961449735479,1.64090038924143,2.24901118898854,1.86026069582252,0.538923128833016,0.456035683126442,0.0,100.991073914851,80.5093024063167,62.0563333691058,85.3112149342922,75.085804186101,69.3882430391326,51.8361649457342,59.52730879175,41.4085289781805,27.4653280755501,24.4200592130154,7.76130107023614,12.6124706000725,6.73293122017237,8.24642694160118,6.41942528034709,4.32112751744783,5.39601105046252,2.84716531106381,2.80906200623852,8.17507709858824,1.25476846974941,1.57906733695705,1.39858670494811,0.794020225181654,0.60066690956534,1.06931003198612,1.84650983899487,0.795547187358564,1.05451683535567,153.689147000948,78.4146862974728,76.0535868651426,83.8532974564527,55.6177253624908,64.5862066477189,78.3939732236892,65.9436110091134,35.1878468196017,31.6750493977124
28.105994885219,25.3053717639323,21.9646053295187,19.7842310515265,6.0972117600791,10.1799913816304,67.6268693415604,44.1459287386859,23.0271536591788,12.9149137579745,2.3551208926854,2.78879926985192,2.60248582083305,1.47646346275166,2.46479674299772,1.72246282282834,2.03015390361451,1.8068376341595,0.701775527457906,0.783282029957194,0.0,103.127832700066,87.2146986955135,56.630028874481,71.0285655459449,86.8451178856321,90.120471029149,52.7935965846354,59.1755174715826,47.6133517209153,32.7319741842318,25.4540677430014,7.19525785927248,13.0504096584013,5.49491168874168,7.80999307137215,7.07181589265206,3.99318877244546,6.29111057357374,2.41332822752622,4.40087694352303,8.12369049012823,1.61431228391206,1.79349063176842,1.38735403206346,0.796052802558713,0.569995196620443,0.731110321145489,1.57924008169633,0.716924512016647,1.05396220892837,154.566012115503,96.4380365024281,78.0926064016265,82.3033666663413,63.969727947406,78.7015657079993,80.4454847035646,67.7197466337897,35.4555258173286,32.9159441762883
30.0574159150474,27.2525721516506,24.735670528301,20.8559561543016,11.6871289620711,9.04367606858586,71.3343797352451,62.1315271522271,23.1295755651855,13.6826360516804,2.4237050251261,2.72076747502129,2.68997042657586,1.76153323193431,2.66268181600945,1.83636594489562,2.24233290573747,1.82648278972452,0.820995536076458,0.677965325475619,0.0,98.4746319027797,83.7870927446535,58.2176421910196,67.99659143031,63.5598298416185,51.725988554331,56.6827743120081,52.7428885769142,38.8994906526197,31.4706554609168,23.8379147301831,8.15870081892052,12.9862532815772,6.78707690365827,7.89074960811768,5.65641045330223,4.01526653287041,6.84703189467302,2.34756318511662,4.00095955549195,8.4168433175741,1.79248786999548,1.8510455900306,1.40264012569423,0.947410519363751,0.664121859178852,1.01135217305542,1.40031760845643,0.660062638424348,1.08783171347161,155.237907991251,106.547409819393,79.9468888770894,82.1365778475538,66.7645251957909,91.7960155859715,84.4049821502516,70.7718438095928,42.6137896601659,33.1311331416844
34.8205162795942,32.5656250334726,26.3830052529661,21.3611097211675,17.146846029164,10.1418530757842,70.3871690373616,71.5074651852905,26.5591521349109,15.865363112887,2.47009068796115,2.82198459328636,2.83027897292745,2.2854070072064,3.66594362119586,1.9528286676242,2.21463190353566,1.77507667281376,0.973815106078208,0.889543383119159,0.0,100.974974061364,67.7146035157787,66.6332657033945,71.5640319756449,65.1747034349024,52.9600915794528,51.603537993028,58.2092801686347,39.628977223572,26.9233844730102,24.0753782487549,8.07855689017632,13.2316820717354,7.81482055586071,7.58326380652533,4.52989736934281,3.29019299281658,7.17063239777679,2.3430268917507,2.37299700200362,8.23761069420871,1.71730731783365,1.84529241659192,1.40625228517872,0.8775860611997,3.28487721904554,0.972203722946674,1.62740290497417,0.849420261104353,1.23041324678869,158.818025432082,114.316119556132,81.2144865365932,82.1455602694519,65.2970851285476,107.463410310026,84.0208592244609,74.7557457973581,44.2044590978427,35.7757740176135
34.68196452112,31.8008758843122,29.5291563910399,22.4762090917279,20.0918620344412,9.97114579957823,70.2176275326455,74.1195340454228,33.3421178960681,16.1371812294196,2.55911306673489,2.85304395555727,2.98590042262726,2.51279182650301,3.68111767720217,2.0205747111309,2.16970389746485,1.54815347763222,1.13708082712458,1.14957923175702,0.0,103.13916253403,66.8007003191819,61.1513617215652,84.1715501414222,80.4602697525964,46.7760060192979,55.7698622042768,61.4983035391779,36.3288829912324,30.0357960885002,24.5909920412328,7.63533966182442,14.1825232066429,9.89936625780446,8.33658093998053,5.34608004700693,2.94124631168727,7.60831016458237,3.16786382115471,3.09779109257386,8.24421530801944,1.72942119335641,1.83009707460295,1.40286423151402,1.21598005074422,2.95272541657847,0.931940172052819,1.72467343671978,0.768654916229743,1.27540817782492,158.412915689831,120.347332218097,83.0456535334811,82.8400407399845,67.3521775410493,113.806717211074,88.3420002267637,70.8840441272636,44.2367989416757,35.8048106387818
36.7366073531991,32.1182823799688,33.5895328752772,23.3592305803205,29.1775455495167,9.03568925214147,68.4969612646615,72.658113872427,35.0350731653846,16.7453943670903,2.45224837346378,2.81579076892669,3.05399406132589,3.26477947833566,3.57298148438111,2.02417654042221,2.05319622997605,1.60294089619991,1.2219799914485,1.31946513821892,0.0,106.122683646822,69.2528373997279,48.2288241166577,79.3280229284631,72.119598136754,49.4872184167602,49.8377147540198,64.3394040589649,54.5804991693088,42.8650972128627,24.7887356624524,7.04056050779829,13.3182717998311,10.5127274864191,9.31087007467234,5.67865636559512,2.63388459457678,11.5575992450543,2.41082552653512,3.31058053705184,8.17539371843985,1.58400627094889,1.84098696644392,1.39806358791809,0.954050777703319,2.66239660932718,1.11930007987172,1.83466343476748,0.784676491072941,1.2658694211464,158.448812296368,120.561453922749,82.5345378095128,83.2417782898439,70.0848879972826,120.873216496791,88.7580325764644,69.6727977862639,44.2436837073184,40.449540631173
37.8775795266175,31.5335392131134,33.6798102194584,24.4799630075485,34.2354303392997,12.0421751063451,69.2999518690828,77.8248179986672,37.9855639021333,18.0840660043435,2.50306399816494,3.22909108042027,3.07222973212057,3.74199203231919,3.61506146817877,2.14500294084158,2.17298163772724,1.58376534509612,1.42143206569969,1.7559217744796,0.0,104.642909479565,58.2509507007863,66.4330242639357,78.3106854058807,73.2405352074897,45.4341195471045,40.1219169199501,60.6959102911108,45.0158595380919,39.2580426539273,24.474131116436,7.06570331666813,12.9214337882489,13.1988262343399,8.94238890723231,5.98544392494822,1.71606403096364,12.5502715598192,2.29155682568107,2.88268905637179,8.24605672330007,1.35119174203089,1.82473831031726,1.40379566608232,0.962340465252523,1.15632284347884,0.949456936461552,1.64752260881241,0.963594020465519,1.32092306732204,158.75006559304,122.47642487493,84.1510295128809,83.3751320499518,68.85973259863,122.71392109136,86.7651954131459,75.7819245109297,44.2529708167173,41.0971670976792
42.7916405852448,30.1973058082937,33.9815494787121,24.387577753201,36.0615006605215,12.2160659763163,69.36355868091,78.1900711742399,48.0430234228269,18.5287693756082,2.60078361147263,2.99313130288779,2.94158844434787,4.0348301782937,3.54911655675546,2.1276628540943,1.95469060597799,1.35062593328343,1.44355212039352,1.70562769515421,0.0,104.420320612778,76.9491241290352,52.7321319393603,95.8994292706974,66.8295082414934,114.889138831234,51.9548719767704,51.6878940109426,60.2037913955124,37.8888793263143,25.3166084127477,6.76575998847402,13.8494013557877,14.1295111635303,9.66099210989265,5.41660825047504,1.62584680015773,12.6743720328818,2.78795455228195,2.6720670467468,8.33667359949023,1.37043472168532,1.76923721544144,1.39063065079917,1.29887527828716,1.66281000706957,0.977498255364154,1.66353815643434,1.07178496162816,1.42706685896505,157.932462929808,125.206523880961,84.0785646689449,83.4734372259854,70.8593119494658,126.639813313351,86.8999528597809,80.7814384397785,44.1596016758526,40.1216143608
39.6542995058068,30.4259530261826,34.0201227210838,24.4758165231537,43.1252902450415,12.0104566003342,69.6438609283426,80.3637240166531,57.3482605278183,19.1307254331708,2.59787528646909,3.09413497359614,2.87256405009538,4.16882730080606,4.13046307604074,2.29784977829759,2.00098898854536,1.45586863264294,1.36062930481623,1.56464207822959,0.0,99.1790405929177,79.2002399697088,49.2788697766934,76.0502725681536,47.9778295034622,49.2035863371927,46.9482557748471,53.3718466141119,74.7432332638662,37.019522882567,25.722203138846,8.22274419343599,13.4644490567561,12.0646442273879,10.1315872680533,5.38168710530936,1.89673030411608,12.6687177355879,2.77488404044921,2.27337571776653,8.37003794659695,1.29345633334148,1.56638508683897,1.40756504448927,1.16558405806189,1.14203912729028,1.13711057976472,1.7626270016555,1.0458552758834,1.42829165136261,155.534358553536,125.563216020548,86.1634260024215,83.964917695997,71.2337590939816,129.407037441548,88.146610333684,80.8104286742279,44.2270958166508,39.9971182667305
38.0096881698266,32.0704386297403,36.3168785914288,25.2396558822707,40.6074640611406,13.5324392736193,75.2214156424826,77.7428018849942,60.4184963823264,17.4191890480429,2.66446091440289,3.25882859677003,3.07704066014808,4.9018127795142,4.59686236779781,2.42982842254949,2.50353949251835,1.47596143527317,1.60395024214166,1.35167143492348,0.0,103.995788020769,76.9438556964275,43.3873458538902,74.0236879770758,46.0378176661347,98.8505809987825,59.2695282136008,45.2943021645437,50.4655982978112,39.0588717558484,26.3312669046788,8.85837706018698,14.2987881078359,12.2929411269334,9.43414394855265,6.39855748094929,1.88418174971947,12.6964225716251,3.18242543722391,3.40612168182646,8.44905442074034,1.28304054730338,1.56900849974733,1.3818838099606,1.32639674554038,1.12470311371618,1.49315839196675,1.59905401468125,0.988615747287367,1.46534529875671,155.069738191015,126.402210285397,85.67977365743,83.8886681840825,67.7855735382555,130.747785980146,85.8138229741804,80.6537250605444,44.2339805822935,41.3076646568132
39.7219660100362,33.2912601687744,36.5497574987911,25.4533345942288,44.5292463064347,13.7682393235736,75.2456641777547,78.9196558945215,61.4824631842832,19.6914942346773,2.65302722985405,3.33945489608029,3.14392996848178,4.7738402079962,4.28423030833352,2.45769856841692,2.25265887856736,1.42030655460447,1.49696810197888,1.4747639255865,0.0,99.9194830964673,91.0336575509424,43.9088100558322,92.0908111134922,57.0959603464204,70.6469415231945,51.2779403373642,51.703846830738,76.6815844566653,41.1277706779047,27.1350245325942,8.16732793671675,13.9457501788448,12.640662618763,9.44700314140001,5.59864195536942,2.49400824143893,12.4416205507919,3.25736697109716,5.27408855607688,8.24893042610847,1.36875155529536,1.84111199695303,1.39632928932944,1.32925564732439,1.6055176220318,1.60124885401022,1.94224269689438,1.01995101127949,1.48589845898651,155.056277497621,125.217007401496,85.8249782476465,82.9062797538265,67.4708622337368,132.866926366445,85.5238154050766,80.5922052849959,44.3564512857329,40.9460005933849
39.7153258732858,41.2151818374808,37.1924703924859,25.2671358628707,46.6002785428891,14.7047676483593,74.876912467009,77.2899954863471,70.9774729952592,19.9528484839725,2.6690133890783,3.06603326036117,3.04582844296782,4.23408964086325,4.25676928109147,2.47597719269997,2.11650542990323,1.39608451793254,1.36800164930083,1.75897684324789,0.0,95.4894594228028,90.6519944656921,43.0413034732266,91.5009314758823,60.4077429332312,55.3837320780188,57.6787332945899,44.4664960136904,44.0821528136988,44.5669083670252,27.4036715251563,11.2061839205536,13.8297033562813,14.0124295661098,8.77282529603535,5.76465167226007,2.91254132298805,12.5783728192256,2.64740872735378,6.20207779109778,8.33225022942833,1.67769431392334,1.84380703461239,1.39180027504861,1.0016283196487,1.72085455880446,1.74129381981102,1.91195522335867,0.999668999712976,1.45389571457082,153.964701200874,126.826076497423,86.021701880964,83.173239227168,68.2331670452638,135.2162564506,86.6760102322529,80.3026720811277,44.2169805822499,42.6908267697387
40.342977975893,40.6726659657489,37.1899772284115,25.8616231703977,49.3154670324201,18.2216304581256,74.7968384920172,79.5636446671286,74.7126893216934,19.0649690852005,2.74675755509471,3.24740089366611,2.99364566137438,4.11072801569649,4.39188533053201,2.46937715651406,2.12708205884451,1.45818979948207,1.48543779878407,1.44388082520583,0.0,106.156071586215,97.1950909504936,62.1254994914177,89.70440535607,58.3056592578167,53.7525516610338,62.4738953953315,42.2428480684752,41.0965158561836,46.6786676405669,25.4389428029159,9.75076874313173,14.1594695550323,11.8358289638514,9.06202203377253,5.98727208060126,2.84856405384324,12.5903251516542,2.62684377679433,3.77747472142753,8.27241264802965,1.49896651230113,1.73086255373247,1.39084611251555,1.4255111339727,1.14669954548525,1.24232237989367,1.79297360299483,1.09475911168432,1.36013561959929,154.63607363912,129.285371425611,85.1097629137794,82.9340146171789,62.019886250907,132.56404086762,85.4339567622678,80.390948936823,44.3402833169414,40.0902784232196
39.4671950127256,40.2986381319312,38.1097745960859,25.7656060800953,46.4552922140716,17.3576931981398,76.2963072491791,77.243720827923,73.7692525496091,19.884181491457,2.53421176222445,3.15225731473446,3.05468008117812,4.01903257572816,4.50318979706995,2.39409511802086,1.97067290472886,1.32125594773219,1.47224645443902,1.55007056124605,0.0,100.524969545573,93.6319981224361,62.9931294031857,82.5010528299768,71.9027373583358,46.3096913228718,62.9213875820258,43.5685157296626,44.7705970873616,44.3921068536681,25.4420227591988,6.92348032563058,14.8123391102439,14.2786320737801,9.08575763123439,5.33845730474289,3.86635709800856,13.2245239291151,3.11428502079796,4.56612834431745,8.14934565501756,1.26540808694911,1.81226254211881,1.38904642239079,1.50345946243644,1.20024921494079,1.54978341865125,1.98662665079911,1.0019848564898,1.42660091661378,157.367033118787,130.431087737145,83.1095549008326,82.7354195238957,61.0316390726768,134.312927346719,86.4077199483611,80.9295629518774,44.282072379292,41.9329698341996
39.4703004814904,44.0631567045991,38.9088366116212,26.2439600862863,45.9198996333894,16.8044861642475,76.5677445063349,83.0516437072258,74.4229822890597,21.1058648469015,2.42474492679093,3.13787359528492,3.13542969438405,4.3506713478064,4.22616317349039,2.36836770272504,1.943064706476,1.43260410780973,1.41271114952667,1.91117803560486,0.0,94.1922972547281,88.4742145623865,41.9901938330902,79.0091126507169,60.7767278568833,118.345311188293,50.5539999089801,47.0569502936944,41.684064378075,43.7238566107306,25.7343300318344,7.89850418632899,14.5551706341573,16.3900256666598,9.46178982462456,5.73228967035043,3.71873587124997,13.603705109555,2.54562119844933,3.55175181957033,8.52061044616999,1.32546620361118,1.83992583980676,1.40406811937198,1.52909859033954,1.75103815051127,1.20020155602373,1.99409306569896,1.0640775036538,1.42637288928546,154.81231094426,128.518377527157,81.2859357555266,77.5605054481123,60.9255860328538,131.481789644139,85.9313219979195,79.583499960141,44.282072379292,41.2825259848737
34.4280387386571,42.9936623147253,40.3910548804195,26.8934679018886,51.9419797402776,15.7814726095566,72.8189495665546,79.9914581457345,74.6463978174705,21.177170267164,2.45229579777706,3.10070884096053,3.13192644449297,4.93357090272536,4.37893068050729,2.45309438170878,2.04224377708493,1.48754389300555,1.41516909614195,1.28750090692809,0.0,106.025741142114,84.0480102246525,62.0788427532205,94.7599407473584,58.7764202432972,46.11247770018,59.9274120014788,48.618452244008,87.54388784287,41.5052445541782,24.3571307110382,7.26721927321972,15.0108204481929,19.4332272786033,9.29888533257337,5.51278391678104,3.12865159901092,13.5855143123087,2.72907979206013,4.25565592446182,8.5628659212149,0.842653129757015,1.80435946648191,1.40497192790455,1.29844340880956,3.28836403521576,1.43057688375186,2.06664201098327,1.02178209636062,1.39066097764038,155.194475373952,127.462186606478,83.0303625178168,80.2001103132863,66.0270676743666,130.073776212791,78.8633815500894,78.8974901927551,44.282492301168,43.2709415173215
33.5895482561366,39.8893085401324,40.0540475545911,26.8050377256849,52.4863508366277,18.7858633709768,73.305258406768,77.9956248842486,76.426725218552,20.5438711918735,2.43574336966925,3.06170403701381,3.10187731317352,4.81337272949846,3.91057588350806,2.6099184070129,1.9719324108714,1.81974812525159,1.41124496309991,1.04219435877167,0.0,106.410562796695,84.2193575143831,38.0724693833568,91.5269846984917,64.5232879697667,50.9147378233697,73.8232254530226,47.2849513308815,60.2470926649657,39.4119901634158,23.850698971853,9.53866348754722,15.791875315637,19.1715965743647,10.1092213301168,5.16577736030721,3.01575016242262,13.5052141354603,2.76991931840165,4.16375307036206,8.71666061905614,0.683728766754142,1.59299439900257,1.3738156647548,1.35623352025406,2.99914579307484,1.27918803901924,1.92833339607812,1.00859755745819,1.43600509078188,155.494831575895,126.032326007104,81.8774338039199,78.1199893362672,67.8710236727522,129.257830898196,77.809363236837,72.1335302144553,44.2497364417089,42.0430250102633
